"1510","001.193.128.000","001.193.135.255","29458432","29460479","中国","河南","信阳","*","电信","*
"
"1511","001.193.136.000","001.193.139.255","29460480","29461503","中国","河南","周口","*","电信","*
"
"1512","001.193.140.000","001.193.143.255","29461504","29462527","中国","河南","信阳","*","电信","*
"
"1513","001.193.144.000","001.193.145.255","29462528","29463039","中国","河南","洛阳","*","电信","*
"
"1514","001.193.146.000","001.193.147.255","29463040","29463551","中国","河南","洛阳","*","电信","*
"
"1515","001.193.148.000","001.193.151.255","29463552","29464575","中国","河南","洛阳","*","电信","*
"
"1516","001.193.152.000","001.193.152.255","29464576","29464831","中国","河南","洛阳","*","电信","*
"
"1517","001.193.153.000","001.193.153.255","29464832","29465087","中国","河南","洛阳","*","电信","*
"
"1518","001.193.154.000","001.193.155.255","29465088","29465599","中国","河南","洛阳","*","电信","*
"
"1519","001.193.156.000","001.193.157.255","29465600","29466111","中国","河南","洛阳","*","电信","*
"
"1520","001.193.158.000","001.193.159.255","29466112","29466623","中国","河南","洛阳","*","电信","*
"
"1521","001.193.160.000","001.193.175.255","29466624","29470719","中国","河南","洛阳","*","电信","*
"
"1522","001.193.176.000","001.193.177.255","29470720","29471231","中国","河南","济源","*","电信","*
"
"1523","001.193.178.000","001.193.179.255","29471232","29471743","中国","河南","驻马店","*","电信","*
"
"1524","001.193.180.000","001.193.183.255","29471744","29472767","中国","河南","濮阳","*","电信","*
"
"1525","001.193.184.000","001.193.187.255","29472768","29473791","中国","河南","洛阳","*","电信","*
"
"1526","001.193.188.000","001.193.188.255","29473792","29474047","中国","河南","洛阳","*","电信","*
"
"1527","001.193.189.000","001.193.191.255","29474048","29474815","中国","河南","洛阳","*","电信","*
"
"1528","001.193.192.000","001.193.195.255","29474816","29475839","中国","河南","焦作","*","电信","*
"
"1529","001.193.196.000","001.193.199.255","29475840","29476863","中国","河南","洛阳","*","电信","*
"
"1530","001.193.200.000","001.193.203.255","29476864","29477887","中国","河南","周口","*","电信","*
"
"1531","001.193.204.000","001.193.207.255","29477888","29478911","中国","河南","洛阳","*","电信","*
"
"1532","001.193.208.000","001.193.211.255","29478912","29479935","中国","河南","商丘","*","电信","*
"
"1533","001.193.212.000","001.193.213.255","29479936","29480447","中国","河南","洛阳","*","电信","*
"
"1534","001.193.214.000","001.193.215.255","29480448","29480959","中国","河南","郑州","*","电信","*
"
"1535","001.193.216.000","001.193.218.255","29480960","29481727","中国","河南","洛阳","*","电信","*
"
"1536","001.193.219.000","001.193.219.255","29481728","29481983","中国","河南","洛阳","*","电信","*
"
"1537","001.193.220.000","001.193.223.255","29481984","29483007","中国","河南","开封","*","电信","*
"
"1538","001.193.224.000","001.193.239.255","29483008","29487103","中国","河南","开封","*","电信","*
"
"1539","001.193.240.000","001.193.243.255","29487104","29488127","中国","河南","周口","*","电信","*
"
"1540","001.193.244.000","001.193.247.255","29488128","29489151","中国","河南","鹤壁","*","电信","*
"
"1541","001.193.248.000","001.193.251.255","29489152","29490175","中国","河南","濮阳","*","电信","*
"
"1542","001.193.252.000","001.193.255.255","29490176","29491199","中国","河南","洛阳","*","电信","*
"
"1543","001.194.000.000","001.194.003.255","29491200","29492223","中国","河南","平顶山","*","电信","*
"
"1544","001.194.004.000","001.194.007.255","29492224","29493247","中国","河南","安阳","*","电信","*
"
"1545","001.194.008.000","001.194.008.255","29493248","29493503","中国","河南","平顶山","*","电信","*
"
"1546","001.194.009.000","001.194.009.255","29493504","29493759","中国","河南","洛阳","*","电信","*
"
"1547","001.194.010.000","001.194.015.255","29493760","29495295","中国","河南","平顶山","*","电信","*
"
"1548","001.194.016.000","001.194.023.255","29495296","29497343","中国","河南","郑州","*","电信","*
"
"1549","001.194.024.000","001.194.031.255","29497344","29499391","中国","河南","濮阳","*","电信","*
"
"1550","001.194.032.000","001.194.039.255","29499392","29501439","中国","河南","商丘","*","电信","*
"
"1551","001.194.040.000","001.194.047.255","29501440","29503487","中国","河南","安阳","*","电信","*
"
"1552","001.194.048.000","001.194.055.255","29503488","29505535","中国","河南","平顶山","*","电信","*
"
"1553","001.194.056.000","001.194.063.255","29505536","29507583","中国","河南","开封","*","电信","*
"
"1554","001.194.064.000","001.194.071.255","29507584","29509631","中国","河南","周口","*","电信","*
"
"1555","001.194.072.000","001.194.075.255","29509632","29510655","中国","河南","开封","*","电信","*
"
"1556","001.194.076.000","001.194.079.255","29510656","29511679","中国","河南","平顶山","*","电信","*
"
"1557","001.194.080.000","001.194.087.255","29511680","29513727","中国","河南","洛阳","*","电信","*
"
"1558","001.194.088.000","001.194.095.255","29513728","29515775","中国","河南","平顶山","*","电信","*
"
"1559","001.194.096.000","001.194.103.255","29515776","29517823","中国","河南","新乡","*","电信","*
"
"1560","001.194.104.000","001.194.108.255","29517824","29519103","中国","河南","周口","*","电信","*
"
"1561","001.194.109.000","001.194.109.255","29519104","29519359","中国","河南","驻马店","*","电信","*
"
"1562","001.194.110.000","001.194.111.255","29519360","29519871","中国","河南","周口","*","电信","*
"
"1563","001.194.112.000","001.194.127.255","29519872","29523967","中国","河南","驻马店","*","电信","*
"
"1564","001.194.128.000","001.194.148.255","29523968","29529343","中国","河南","开封","*","电信","*
"
"1565","001.194.149.000","001.194.149.255","29529344","29529599","中国","河南","郑州","*","电信","*
"
"1566","001.194.150.000","001.194.157.255","29529600","29531647","中国","河南","开封","*","电信","*
"
"1567","001.194.158.000","001.194.158.255","29531648","29531903","中国","河南","郑州","*","电信","*
"
"1568","001.194.159.000","001.194.191.255","29531904","29540351","中国","河南","开封","*","电信","*
"
"1569","001.194.192.000","001.194.211.255","29540352","29545471","中国","河南","安阳","*","电信","*
"
"1570","001.194.212.000","001.194.215.255","29545472","29546495","中国","河南","驻马店","*","电信","*
"
"1571","001.194.216.000","001.194.223.255","29546496","29548543","中国","河南","安阳","*","电信","*
"
"1572","001.194.224.000","001.194.239.255","29548544","29552639","中国","河南","郑州","*","电信","*
"
"1573","001.194.240.000","001.194.255.255","29552640","29556735","中国","河南","驻马店","*","电信","*
"
"1574","001.195.000.000","001.195.063.255","29556736","29573119","中国","河南","新乡","*","电信","*
"
"1575","001.195.064.000","001.195.071.255","29573120","29575167","中国","河南","信阳","*","电信","*
"
"1576","001.195.072.000","001.195.075.255","29575168","29576191","中国","河南","商丘","*","电信","*
"
"1577","001.195.076.000","001.195.095.255","29576192","29581311","中国","河南","焦作","*","电信","*
"
"1578","001.195.096.000","001.195.103.255","29581312","29583359","中国","河南","开封","*","电信","*
"
"1579","001.195.104.000","001.195.111.255","29583360","29585407","中国","河南","焦作","*","电信","*
"
"1580","001.195.112.000","001.195.119.255","29585408","29587455","中国","河南","信阳","*","电信","*
"
"1581","001.195.120.000","001.195.127.255","29587456","29589503","中国","河南","焦作","*","电信","*
"
"1582","001.195.128.000","001.195.191.255","29589504","29605887","中国","河南","濮阳","*","电信","*
"
"1583","001.195.192.000","001.195.255.255","29605888","29622271","中国","河南","三门峡","*","电信","*
"
"1584","001.196.000.000","001.196.006.255","29622272","29624063","中国","河南","许昌","*","电信","*
"
"1585","001.196.007.000","001.196.007.255","29624064","29624319","中国","河南","新乡","*","电信","*
"
"1586","001.196.008.000","001.196.031.255","29624320","29630463","中国","河南","许昌","*","电信","*
"
"1587","001.196.032.000","001.196.047.255","29630464","29634559","中国","河南","三门峡","*","电信","*
"
"1588","001.196.048.000","001.196.063.255","29634560","29638655","中国","河南","新乡","*","电信","*
"
"1589","001.196.064.000","001.196.111.255","29638656","29650943","中国","河南","商丘","*","电信","*
"
"1590","001.196.112.000","001.196.127.255","29650944","29655039","中国","河南","开封","*","电信","*
"
"1591","001.196.128.000","001.196.135.255","29655040","29657087","中国","河南","南阳","*","电信","*
"
"1592","001.196.136.000","001.196.143.255","29657088","29659135","中国","河南","三门峡","*","电信","*
"
"1593","001.196.144.000","001.196.147.255","29659136","29660159","中国","河南","周口","*","电信","*
"
"1594","001.196.148.000","001.196.159.255","29660160","29663231","中国","河南","南阳","*","电信","*
"
"1595","001.196.160.000","001.196.163.255","29663232","29664255","中国","河南","洛阳","*","电信","*
"
"1596","001.196.164.000","001.196.167.255","29664256","29665279","中国","河南","周口","*","电信","*
"
"1597","001.196.168.000","001.196.175.255","29665280","29667327","中国","河南","濮阳","*","电信","*
"
"1598","001.196.176.000","001.196.183.255","29667328","29669375","中国","河南","洛阳","*","电信","*
"
"1599","001.196.184.000","001.196.187.255","29669376","29670399","中国","河南","济源","*","电信","*
"
"1600","001.196.188.000","001.196.191.255","29670400","29671423","中国","河南","洛阳","*","电信","*
"
"1601","001.196.192.000","001.196.225.255","29671424","29680127","中国","河南","信阳","*","电信","*
"
"1602","001.196.226.000","001.196.226.255","29680128","29680383","中国","河南","信阳","*","电信","*
"
"1603","001.196.227.000","001.196.227.255","29680384","29680639","中国","河南","驻马店","*","电信","*
"
"1604","001.196.228.000","001.196.245.255","29680640","29685247","中国","河南","信阳","*","电信","*
"
"1605","001.196.246.000","001.196.247.255","29685248","29685759","中国","河南","信阳","*","电信","*
"
"1606","001.196.248.000","001.196.255.255","29685760","29687807","中国","河南","信阳","*","电信","*
"
"1607","001.197.000.000","001.197.031.255","29687808","29695999","中国","河南","鹤壁","*","电信","*
"
"1608","001.197.032.000","001.197.039.255","29696000","29698047","中国","河南","信阳","*","电信","*
"
"1609","001.197.040.000","001.197.047.255","29698048","29700095","中国","河南","漯河","*","电信","*
"
"1610","001.197.048.000","001.197.048.255","29700096","29700351","中国","河南","漯河","*","电信","*
"
"1611","001.197.049.000","001.197.051.255","29700352","29701119","中国","河南","商丘","*","电信","*
"
"1612","001.197.052.000","001.197.055.255","29701120","29702143","中国","河南","开封","*","电信","*
"
"1613","001.197.056.000","001.197.063.255","29702144","29704191","中国","河南","漯河","*","电信","*
"
"1614","001.197.064.000","001.197.095.255","29704192","29712383","中国","河南","周口","*","电信","*
"
"1615","001.197.096.000","001.197.127.255","29712384","29720575","中国","河南","驻马店","*","电信","*
"
"1616","001.197.128.000","001.197.135.255","29720576","29722623","中国","河南","许昌","*","电信","*
"
"1617","001.197.136.000","001.197.137.255","29722624","29723135","中国","河南","许昌","*","电信","*
"
"1618","001.197.138.000","001.197.139.255","29723136","29723647","中国","河南","许昌","*","电信","*
"
"1619","001.197.140.000","001.197.141.255","29723648","29724159","中国","河南","许昌","*","电信","*
"
"1620","001.197.142.000","001.197.143.255","29724160","29724671","中国","河南","信阳","*","电信","*
"
"1621","001.197.144.000","001.197.147.255","29724672","29725695","中国","河南","信阳","*","电信","*
"
"1622","001.197.148.000","001.197.149.255","29725696","29726207","中国","河南","许昌","*","电信","*
"
"1623","001.197.150.000","001.197.151.255","29726208","29726719","中国","河南","驻马店","*","电信","*
"
"1624","001.197.152.000","001.197.155.255","29726720","29727743","中国","河南","许昌","*","电信","*
"
"1625","001.197.156.000","001.197.159.255","29727744","29728767","中国","河南","焦作","*","电信","*
"
"1626","001.197.160.000","001.197.163.255","29728768","29729791","中国","河南","南阳","*","电信","*
"
"1627","001.197.164.000","001.197.167.255","29729792","29730815","中国","河南","开封","*","电信","*
"
"1628","001.197.168.000","001.197.179.255","29730816","29733887","中国","河南","南阳","*","电信","*
"
"1629","001.197.180.000","001.197.183.255","29733888","29734911","中国","河南","三门峡","*","电信","*
"
"1630","001.197.184.000","001.197.187.255","29734912","29735935","中国","河南","周口","*","电信","*
"
"1631","001.197.188.000","001.197.191.255","29735936","29736959","中国","河南","南阳","*","电信","*
"
"1632","001.197.192.000","001.197.207.255","29736960","29741055","中国","河南","济源","*","电信","*
"
"1633","001.197.208.000","001.197.211.255","29741056","29742079","中国","河南","安阳","*","电信","*
"
"1634","001.197.212.000","001.197.215.255","29742080","29743103","中国","河南","三门峡","*","电信","*
"
